 48.443800   7.396900 28  8 2006
 47.904750   7.352200  7  6 2004
 47.819760   7.211410 25  6 1998
 47.540270   7.455640 15  5 1991
 48.781640   7.970730  9  6 1962
 48.732130   6.876580 12  6 2006
 48.174300   7.374440 12  6 2007
 47.814880   7.344840 16  6 2004
 47.814880   7.344840 13  6 2007
 47.819760   7.211410 17  7 2006
 48.179210   7.240100 13  6 1991
 48.618330   7.547460 20  8 1997
 48.179210   7.240100 15 12 2004
 48.264140   7.381900 18  6 1975
 48.089350   7.232890 22  6 2004
 48.259070   7.516430 26  7 1980
 48.718200   7.283880 28  8 2007
 47.720000   7.470690 22  2 2006
 48.607670   7.818290  7  4 2000
 49.206624   8.209903 24  3 2018
 48.973805   8.241493  4  4 2014
 49.184170   8.116150 19  5 2012
 49.184685   7.397929 18  6 2013
 49.220090   8.152280 17  4 2011
 49.145670   8.412780 10  5 2010
 49.265102   8.167500  6  3 2021
 49.203131   8.186612 14  2 2016
 49.258258   8.231343 18  8 2019
 49.040349   8.021933 17  2 2019
 49.236588   8.176552  8  6 2023
 49.201809   8.150017 12  5 2017
 49.039960   8.026465 27  9 2013
 49.204182   8.193674  2  4 2020
 49.193677   8.269705  1  3 2018
 48.928421   8.118666 23  4 2019
 48.982828   8.149962  5  8 2023
 49.192595   8.249939 14  7 2014
 49.192364   8.249920 14  7 2014
 49.083790   8.284351 28  7 2012
 49.053037   7.952648 10  6 2023
 49.077890   7.983607 17  6 2022
 49.026800   8.179828 11  8 2024
 49.212242   8.172150  6  2 2019
 49.291246   8.425180 25  4 2020
 49.114227   8.282109 15  5 2013
 49.037845   7.991151 21  3 2012
 49.291737   7.309115 22  3 2019
 49.103622   8.029917 15  5 2013
 49.206115   7.430025 14  7 2015
 49.208293   8.205414  4  3 2017
 49.274269   8.401594 26  2 2018
 49.250270   7.529420 15  5 2013
 49.145424   7.109916 18  3 2017
 49.280698   8.180266  7  4 2015
 49.209065   8.264934 20  8 2017
 49.044834   8.047189 21 11 2016
 49.075629   8.208327 19  2 2018
 49.267312   8.322736 28  2 2022
 49.261463   8.394491 29  2 2012
 49.289825   8.427080 17  3 2017
 49.035796   7.998572  6  2 2014
 49.099040   8.117432 14  5 2013
 49.211951   8.171702 30  5 2017
 49.040357   8.021939  9  1 2014
 49.026764   8.179828 15  3 2025
 49.046068   7.902271 21  7 2013
 49.203503   8.110973 11  6 2024
 49.043958   8.044647 27  6 2024
 49.292938   8.443699 29  7 2022
 49.205887   7.429303 14  7 2015
 49.205414   8.207890 29  3 2022
 49.042504   8.049368 24  2 2016
 49.190034   8.295725 28  5 2018
 49.243243   8.196919 13  8 2022
 49.184845   7.394623  6  5 2018
 49.283579   8.180252 24  2 2022
 49.098318   8.112132 14  7 2015
 49.234235   8.159475 28  3 2016
 49.211490   8.163856  3  3 2022
 49.204028   7.429778 14  7 2015
 49.192679   8.251642 14  7 2015
 49.255441   8.108460 27  4 2021
 49.216436   8.197841 11  4 2020
 49.054959   8.063306 14  7 2015
 49.035667   8.001331 13  5 2012
 49.288309   8.449994  9  8 2022
 49.236614   7.261500 29  3 2023
 49.219778   8.169264  3  5 2015
 49.222541   8.163676 14  7 2014
 49.047013   8.043857 15  5 2013
 49.039975   8.015947 28  6 2018
 49.026809   8.179800 13  4 2023
 49.037440   7.996335 15  2 2019
 49.236994   8.176655  4  7 2023
 49.222535   8.164135 15  7 2012
 48.981539   8.246665 29  6 2023
 49.255082   7.367457  1  3 2024
 49.112135   8.326221  1  3 2015
 48.975975   8.220265  6  9 2014
 49.208110   8.213580 10  3 2012
 49.204071   7.430483 15  7 2012
 49.153276   8.257744 15  7 2011
 49.065698   8.153765 15  8 2017
 49.212532   8.178709 15  3 2022
 49.200830   8.224530  2  4 2011
 49.220563   8.166737 14  7 2014
 49.291012   8.425100 18  8 2023
 49.190148   8.126776 16  5 2022
 49.202693   8.228539 17  8 2014
 49.111336   8.186794 20  4 2025
 49.261371   8.403468  1  3 2016
 49.029244   7.978866 29 10 2024
 49.106337   8.325824 14  7 2015
 49.221125   8.167884 10  5 2013
 49.250790   7.530050 15  7 2012
 49.212697   8.227381 24  2 2024
 49.092629   8.285620 25  7 2012
 49.185028   7.397430  5  5 2015
 49.213805   8.218247 28  3 2020
 49.200981   8.240344 23  5 2013
 49.217215   8.144782 18  3 2025
 49.035786   8.022315 21 11 2013
 49.101862   8.080722 14  7 2015
 49.202836   8.177538  8  4 2018
 49.205888   7.429303 15  7 2012
 49.060470   8.025494  4  3 2013
 49.221052   8.167067 15  7 2011
 49.222535   8.164135 14  7 2014
 49.040349   8.021933  1  7 2014
 49.280698   8.180266 14  7 2014
 49.209771   8.212297  3  6 2017
 49.213103   8.160534 18  3 2024
 49.045991   8.058881 11  8 2014
 49.205465   7.428582 11  5 2013
 49.221124   8.182673 26  4 2023
 49.185204   7.398022 12  6 2012
 49.274424   8.421389  8  8 2016
 49.035670   8.001330 13  5 2012
 49.099434   8.109064 15  7 2012
 48.567024   7.960839 23  4 2019
 49.200830   8.224530 13  5 2012
 49.017298   8.248204 21  2 2021
 49.056980   8.123750 14  3 2012
 49.284708   8.189749 23  3 2023
 49.286863   8.463954 19  4 2018
 49.202990   8.198247  3  2 2013
 49.026826   8.179863  5  5 2013
 49.199281   8.145064  7  6 2015
 49.295425   7.302992 25  5 2019
 49.189288   8.380688 13  7 2022
 49.245161   7.526868  2  6 2022
 49.208110   8.213580 26  2 2012
 49.065088   8.014213  9  3 2013
 49.270008   8.225540 15  7 2011
 49.256971   7.247756 19  4 2022
 49.237040   8.254665 15  7 2012
 49.221052   8.167067 14  7 2014
 49.042504   8.049368 28  3 2015
 49.092698   8.345959 15  7 2012
 49.053024   7.987467 10  1 2023
 49.230756   8.177280  9  3 2022
 49.249672   7.268435  8  5 2021
 49.264861   8.417528 16  2 2018
 49.062814   8.015880 31  7 2021
 49.069638   8.158709 22  7 2023
 49.265159   8.175527 26  2 2021
 49.042398   8.044352 26 10 2013
 49.098650   8.090120 25  2 2024
 49.028140   8.282737 14  7 2014
 49.236949   8.176711  6  4 2023
 49.208907   8.235102 16  2 2018
 49.291572   8.459200  4  6 2017
 48.980553   8.197634  3  6 2011
 49.093139   8.273119 15  7 2013
 49.293884   8.318081 22  7 2021
 49.214498   8.226392  6  4 2014
 49.202082   8.231418 17  6 2025
 49.041843   8.042320 10  3 2017
 49.102236   8.096521 16  3 2025
 49.213212   8.237122 20  8 2017
 49.037983   7.993615 26  3 2014
 49.059073   8.019129 27  2 2016
 49.291319   8.425289 27  8 2024
 49.037542   8.022960 11  3 2014
 49.236836   8.140185 18  3 2024
 49.189552   8.192939 15  7 2011
 49.197075   8.222408 16  2 2014
 49.280064   8.445109  9  4 2015
 49.069903   8.145507 15  7 2011
 49.291888   8.449748 26  5 2017
 49.192615   8.249899 14  6 2014
 49.066133   8.149007 14  7 2015
 49.271573   8.432433 17  6 2022
 49.263972   7.306422  1  3 2024
 49.260420   8.397102 22  3 2014
 49.051007   8.030127 28  2 2019
 49.209610   8.202952  4  3 2017
 49.138872   8.191268 29  3 2012
 49.213840   8.227520 18  3 2012
 49.194737   8.167131 15  3 2021
 49.257785   8.142467 13  4 2025
 49.112842   8.321059 24  5 2021
 49.271437   8.424874  7  8 2016
 49.266325   7.306149 24  3 2024
 49.051116   8.063017 22  3 2012
 49.060002   8.044065 31  5 2016
 49.042669   8.048787 15  3 2013
 49.287069   8.450434  5  5 2016
 49.037116   7.981921 12  3 2017
 49.192679   8.251642 14  7 2014
 49.190413   8.262767 28  3 2025
 49.040349   8.021933 23  2 2014
 49.209010   8.270358 21  2 2021
 49.223344   8.248709 20  8 2017
 49.208110   8.213580 10  6 2012
 49.218093   8.150301 28  3 2022
 49.094361   8.305161 23  4 2016
 49.209076   8.268050  6  2 2021
 49.043958   8.044647  3 12 2020
 49.185539   7.393520 15  7 2012
 49.211398   8.210843 23  4 2024
 49.150896   8.189209 25  5 2013
 49.195007   7.384054  5  5 2015
 49.285181   8.132263 23  5 2017
 49.218075   8.150315  2  3 2020
 49.210221   8.236496 16  2 2018
 49.199842   8.172294  2  2 2014
 49.056570   8.098900 20  5 2012
 49.255369   8.108461 31  3 2021
 49.206084   8.207289 10  3 2024
 49.201417   8.232856  7  3 2021
 49.192014   8.249647 14  7 2015
 49.073406   8.108203  5  5 2019
 49.135496   8.333870 28  5 2016
 49.189917   8.228562 15  7 2011
 49.291426   8.447182 22  6 2018
 49.274147   8.401356 14  7 2015
 49.199687   8.230651 17  3 2012
 49.205021   8.205714 29  8 2021
 49.200000   8.210000 24  7 2011
 49.103098   8.103191  2  7 2021
 49.089229   8.288112  3  3 2014
 49.283143   8.472712  9  2 2022
 49.234268   8.159481 14  7 2014
 49.044946   8.042288 10  6 2017
 49.270563   8.194352 13  4 2022
 49.285183   8.456630 12  8 2015
 49.034005   8.021380 22  7 2012
 49.191823   7.185466  7  5 2025
 49.214232   8.225614 24  2 2024
 49.103532   8.145147 15  7 2011
 49.200442   8.230990  7  3 2023
 49.094614   8.283509 14  7 2015
 49.115814   8.359190 15  7 2011
 49.061461   8.098013  1  7 2020
 49.204032   8.199277 25  2 2020
 49.054897   8.063298 19  2 2015
 49.259585   8.405936 22  3 2014
 49.134390   8.099650  5  6 2012
 48.989933   8.266290 28  6 2016
 49.258093   8.404428  1  8 2019
 49.249539   8.119035  5  3 2025
 49.192653   8.231576 14  7 2015
 49.219184   8.252560 14  7 2014
 49.197682   8.253007 15  5 2013
 49.278348   8.129110 20  2 2024
 49.220080   8.169150 14  7 2015
 49.258465   8.406801 14  3 2018
 49.234475   8.159114  8  4 2024
 49.091939   8.274366 15  7 2011
 49.024678   8.164994 26  6 2016
 49.210048   8.385385  9  8 2022
 49.203048   8.178885 20  3 2015
 49.113116   8.327880 20  7 2014
 49.199344   8.224199 29  6 2025
 49.033654   7.999613 18  5 2023
 49.276218   8.163532  2  4 2020
 49.140254   8.108444 14  6 2015
 49.283106   8.219764 21  2 2024
 49.085081   8.021493 12  2 2024
 49.030289   8.279336 18  4 2018
 49.284456   8.462743 29  7 2022
 49.210395   8.180488  7  3 2018
 49.051920   8.066390 29  8 2012
 49.236265   8.169125  1  4 2022
 49.060910   8.173326 22  7 2023
 49.221089   8.167691  6  2 2014
 49.200311   8.258149 24 12 2011
 49.197692   8.214835 28  5 2015
 49.264833   7.306846 24  3 2024
 49.092698   8.345959 15  7 2013
 49.270188   8.225574 14  7 2014
 49.218174   8.150382 10  4 2024
 49.204708   8.110380 18  3 2016
 49.288670   8.455959 18  8 2021
 49.234390   8.173400 25  4 2011
 49.117817   8.316860 15  7 2012
 49.206278   7.430226 14  7 2014
 49.051907   8.065079 23 12 2014
 49.099434   8.109064 14  7 2015
 49.220090   8.152280 24  3 2012
 49.271236   8.183884 15  7 2012
 49.037320   8.017929 21  8 2014
 49.286845   8.464037 31  3 2017
 48.920220   8.144282 23  1 2018
 49.030000   8.010000 22 10 2013
 49.218855   8.174855  7  5 2017
 49.261111   7.306382  6  3 2025
 49.209214   8.232433 30  7 2025
 48.067370   7.675941  4  6 2015
 49.200000   8.230000 23  5 2013
 49.300379   7.300360 17  3 2023
 49.217583   7.368418 10  7 2023
 49.211900   8.158371 22  5 2016
 49.220090   8.152280  9  3 2012
 49.218147   8.150369 22  4 2016
 49.099738   8.110510 15  7 2012
 49.218147   8.150369  9  7 2016
 49.233118   8.239769 11  3 2020
 49.072055   8.202729  7  2 2020
 49.190136   8.231399 14  7 2015
 49.044450   8.056380 10  6 2012
 49.205888   7.429303 14  7 2014
 49.063168   8.151732 24  2 2011
 49.294362   8.455593 26  6 2019
 49.043958   8.044647 16  2 2017
 49.220090   8.152280 25  2 2012
 49.156431   8.285929 15  7 2013
 49.284066   8.462073 27  7 2018
 49.265498   8.428008 15  6 2016
 49.104238   8.303599 25  6 2022
 49.280196   8.188943 17  7 2022
 49.187990   8.122079 18  4 2015
 49.221127   8.167689 14  7 2015
 49.200451   8.230949 10  5 2019
 49.213840   8.227520  6  3 2011
 49.037983   7.993615  9  3 2022
 49.034253   8.024067 24  1 2012
 49.218093   8.150301 12  4 2015
 49.221323   8.163789 14  7 2015
 49.189297   8.380565 16  2 2020
 49.034254   8.024067  2  5 2013
 49.273930   8.374060 30  5 2011
 49.214471   8.226429 15  7 2012
 49.025516   8.279911 14  6 2016
 48.040480   7.137283  3 10 2017
 49.143454   8.565302 24  3 2013
 49.055977   8.271670 12  5 2013
 49.265328   7.306856 10  5 2023
 49.217009   8.234498 27  4 2021
 49.040357   8.021939 16  3 2012
 49.214936   8.225960 28  5 2015
 49.186176   8.201816 10  2 2018
 49.271730   8.176022  4  3 2022
 49.042154   8.050592 30 12 2021
 49.208110   8.213580 13  3 2011
 49.207060   8.269357 11  6 2017
 49.128937   7.139468 29  5 2025
 49.199813   8.096872  1  5 2022
 49.234268   8.159481 14  7 2015
 49.115242   8.359907 15  7 2013
 49.203250   8.175074 11  4 2018
 49.264209   8.397468 17  4 2021
 49.201705   8.237025  5  3 2018
 49.259585   8.405936 12  7 2014
 49.035529   8.023163  6  3 2014
 49.264514   8.397696 15  5 2013
 49.283372   8.448701  4  5 2013
 49.199600   8.191964  7  8 2018
 49.202082   8.215357 17  6 2025
 49.224640   8.251587  2  6 2020
 49.241209   7.490058  9  8 2013
 49.062091   8.035661 18  3 2020
 49.039560   8.072200  6  6 2012
 49.246438   7.273549 27 12 2024
 49.270000   8.370000  3  6 2011
 49.258893   8.189313 14  7 2014
 49.040349   8.021933  3  2 2017
 49.222096   8.164342 15  7 2011
 49.250774   8.198288 11  7 2022
 49.280763   8.180000 15  7 2011
 49.191904   8.098828  2  4 2016
 49.185036   7.397396 14  7 2015
 49.292109   8.437850 19  6 2023
 49.294854   8.445186 25  8 2021
 49.111379   7.861968 30  5 2025
 49.086150   8.026553  7  3 2016
 49.048763   8.053559 18  1 2014
 49.023604   8.294485 19 12 2015
 49.078455   7.983445 27  6 2020
 49.230985   8.176686 16  8 2023
 49.113174   8.326947 13  7 2014
 49.156199   8.358567 27  3 2022
 48.979936   8.248236 16  6 2013
 49.037545   8.022970 11 11 2013
 49.037998   7.993638 15  7 2012
 49.208110   8.213580 10  4 2011
 49.269237   8.212079 13  8 2024
 49.215274   8.229305 26  4 2015
 49.215535   8.248566  2  5 2015
 49.039414   8.295837  4  6 2011
 49.200102   8.107115 18  2 2020
 49.136451   8.114517  8  3 2025
 49.062452   8.117360 30  5 2013
 49.198157   8.252951 15  7 2011
 49.223212   8.156292  5  5 2012
 49.222539   8.164150 12  6 2015
 49.110631   8.243148 14  7 2015
 49.071021   8.205292 20  3 2016
 49.212521   8.174590 14  7 2016
 49.236334   8.228304 11  7 2022
 49.222544   8.163670  2  2 2014
 49.060470   8.025494 15  3 2013
 49.204300   8.209487  3  7 2023
 49.204909   8.211414  2  8 2011
 49.255948   7.418100 15  3 2015
 49.062091   8.035661 19  3 2023
 49.285401   8.470653 23  3 2019
 49.111311   8.325205  2  3 2017
 49.042670   8.048790  8  3 2012
 49.271236   8.183884 15  7 2013
 49.065913   8.153331  2  1 2012
 49.205544   8.210306  6  6 2013
 49.213109   8.224925  9  3 2016
 49.184916   8.338119 11  8 2013
 49.051010   8.030130 22  3 2012
 49.041179   8.043605  6  4 2019
 49.206374   7.429021 14  7 2014
 49.114466   8.288793 22  4 2013
 49.247743   8.155512  8  3 2014
 49.192950   8.249937 14  5 2015
 49.191414   8.278494 14  7 2015
 49.263885   7.321394  5  4 2024
 49.033654   7.999613 12  7 2024
 49.056961   8.137850 15  7 2011
 49.138563   8.120128 15  2 2025
 49.263396   8.191981  1  3 2025
 49.246404   7.272479  6  3 2025
 49.056571   8.098901 20  5 2012
 49.214471   8.226429 14  7 2015
 49.112314   8.350564 12  6 2013
 49.065777   8.120895 14  7 2015
 49.270188   8.225574 15  7 2012
 49.033884   7.988882 11  8 2016
 49.205859   8.204588  1  2 2025
 49.214242   8.225655 21  3 2023
 49.035550   7.989026 20  4 2016
 49.022668   8.295135 28  8 2016
 49.128897   8.343197 14  7 2014
 49.206192   7.430191 14  7 2015
 49.236808   8.177111 20  3 2022
 49.236557   8.177239  5  3 2022
 49.285671   8.472630  1  5 2022
 49.210270   7.410372 13  5 2019
 49.222541   8.163676 15  7 2012
 49.042260   8.050358 27  3 2013
 49.041843   8.042320  8  3 2020
 49.044059   8.044946 20  5 2025
 48.313803   8.024394  1  8 2021
 49.131892   8.110088 19  4 2025
 49.112135   8.326221 13  4 2016
 49.207306   8.205755 29  8 2021
 49.099434   8.109064 15  7 2013
 49.214653   8.225921 15  7 2011
 49.040349   8.021933 31  5 2014
 49.220090   8.152280 22  5 2011
 49.289867   8.235308 27  8 2017
 49.213179   8.161123 25  4 2023
 48.655087   7.966457 23  4 2019
 49.200442   8.230977 28  5 2015
 49.269781   8.177759 17  5 2025
 49.121279   8.136916 15  7 2011
 48.917110   8.145482  2  4 2016
 49.228076   8.205729 11  4 2014
 49.030058   7.974212 11 10 2024
 49.224503   8.180941 19  5 2021
 49.209595   8.233408 25  7 2018
 49.274152   8.401325 14  5 2011
 49.064965   8.153178 28 12 2011
 49.236991   8.141652  8  4 2024
 49.099153   8.109851 14  7 2015
 49.203638   8.231339 24  9 2017
 49.192014   8.249647 14  7 2014
 49.282014   8.168163 15  7 2011
 49.192764   8.249918 14  5 2014
 49.036513   7.993207 22  3 2016
 49.041930   8.038983  5  1 2013
 49.222573   8.163657  3  3 2013
 49.286040   8.474785  8  7 2018
 49.218093   8.150301 18  3 2016
 49.218075   8.150301 19  2 2019
 49.273926   8.401282 17  4 2021
 49.037474   8.029802 13  1 2023
 49.062790   8.278563 15  7 2013
 49.292227   8.445509 25  7 2020
 49.205109   8.205448  2  8 2013
 49.210520   8.164106 15  4 2018
 49.236894   7.265777 15 10 2023
 49.037916   7.993685 15  7 2011
 49.236848   8.176355 15  3 2023
 49.056978   8.123754 14  3 2012
 48.982406   8.206948 21  3 2014
 49.045868   8.046019 27  2 2012
 49.291640   8.445006 26  5 2017
 49.272002   8.187826 15  3 2020
 49.200203   8.168110 24  2 2016
 49.201774   8.237097  6  4 2016
 49.200162   8.162263 16  8 2024
 49.236611   8.177156 17  3 2020
 49.246403   7.273592  1  2 2025
 49.064108   8.163542 27  2 2012
 49.236765   8.177346  2  4 2022
 49.210134   8.161655 15  8 2021
 49.040349   8.021933 14  3 2018
 49.219184   8.252560 14  7 2015
 49.065085   8.014206 12  3 2015
 49.098842   8.113562 14  7 2014
 49.272851   8.184321 15  7 2011
 49.209213   8.268178 14  7 2014
 49.187117   8.245538 18  8 2017
 49.210000   8.220000  7  8 2011
 49.246801   7.273729 16  1 2025
 49.200442   8.230963  8  8 2023
 49.222535   8.164135 14  7 2015
 49.039490   8.022374 14  6 2016
 49.220090   8.152280 27  3 2011
 49.293699   8.433720  7  6 2015
 48.017639   7.687571  2  6 2015
 49.236183   8.176394 26  4 2025
 49.222526   8.163711  6  7 2016
 49.044662   8.041691 24 12 2019
 49.205133   8.206951 31  7 2011
 49.220090   8.152280 15  3 2012
 49.200773   8.232029 26  3 2016
 49.039194   8.033189 26  2 2015
 49.193925   8.229328  6  9 2013
 49.215114   8.228264 15  4 2021
 49.270147   8.153951 28  3 2016
 49.213383   8.227659 24  8 2024
 49.100512   8.093470 12  7 2025
 49.206374   7.429021 15  7 2011
 49.035967   8.010116 14  1 2016
 49.283526   8.473767 22  2 2015
 49.119412   8.323508 13  3 2011
 49.209054   8.232807 10  7 2021
 49.218072   8.170760 17  4 2013
 49.044446   8.056381  2  2 2014
 49.188857   8.056435 11  5 2025
 49.264441   7.306516 25  2 2024
 49.261145   8.394619 11  7 2018
 49.246438   8.384480 26  6 2017
 49.142756   8.191750 21  5 2015
 49.274466   8.403049  5  3 2017
 49.245512   8.279859 14  7 2014
 49.206616   7.428890 14  5 2014
 49.222472   8.163657 17  6 2013
 49.209052   8.205869 12  4 2020
 49.090939   8.217425 22  2 2014
 49.189997   8.295588 24  7 2019
 49.229657   8.151426  4  4 2013
 49.232412   7.124566 17  4 2023
 49.189582   8.238335 15  7 2013
 49.201723   8.176623  5  8 2023
 49.100505   8.300623  5  4 2015
 49.299394   7.304974 26  8 2023
 48.982264   8.207889  4  5 2014
 49.098843   8.117241 11  3 2019
 49.197558   8.228593  8  5 2013
 49.099738   8.110510 15  7 2013
 49.210950   8.167614  1  2 2018
 49.200451   8.173679 13  2 2015
 49.062401   8.043736 14  7 2015
 49.200219   8.231159 19  3 2015
 49.238072   8.063122  2  4 2017
 49.192539   8.250025 14  5 2015
 49.033655   7.999624 30 11 2013
 49.246015   7.266309  2  5 2020
 49.274355   8.236029  4  6 2017
 49.200460   8.230963 30  3 2018
 48.969537   8.230080  5  4 2020
 49.091840   8.287157 15  4 2017
 49.107102   8.196248 12  3 2022
 49.042257   8.050361 27  3 2013
 49.214268   8.233605 21  5 2023
 49.050228   8.073425  9  5 2011
 49.263289   8.432514 18  7 2016
 49.212998   8.159670  6  4 2023
 49.043958   8.044647 18  2 2018
 49.164977   8.029632 12  4 2022
 49.126687   8.352517 14  3 2013
 49.213026   8.161002 11  3 2025
 49.206605   8.209909 14  7 2014
 49.258852   7.280772 19  4 2022
 49.126432   8.136174 20  2 2021
 49.234390   8.173400 25  2 2012
 49.114466   8.281995 15  7 2011
 49.192539   8.250025 15  7 2012
 48.982264   8.207889  5  5 2013
 49.213575   8.226860 20  4 2021
 49.142308   8.299773 14  7 2014
 49.037545   8.022970 31 10 2013
 49.250447   7.275100  3  8 2025
 49.123519   8.137581  2  4 2024
 49.234390   8.173400 29  3 2011
 49.138307   8.119666 16  2 2025
 49.191414   8.278494 14  7 2014
 49.222556   8.164109  6  5 2015
 49.294941   8.450581 25  8 2016
 49.042661   8.048777 21  2 2020
 49.098713   8.117887 12  4 2025
 49.189711   8.380738 14  5 2017
 49.200000   8.220000  1  9 2011
 49.038535   8.006425 28  8 2023
 49.221201   8.167810 14  7 2014
 49.156431   8.285929 15  7 2012
 49.191727   8.248799 15  7 2012
 49.262368   8.424498 21  2 2016
 49.221127   8.167689 15  7 2013
 49.236258   8.176846 24  6 2024
 49.037998   7.993638 14  5 2014
 49.234271   8.159488 15  7 2016
 49.205567   8.207984 10  3 2024
 49.227341   7.277841  8  4 2021
 49.108611   8.240742 21  6 2015
 49.067061   8.279024 11  3 2024
 49.206308   8.211234 31  7 2012
 49.236593   8.177225 24  2 2022
 49.238328   8.341142 26  5 2022
 49.065777   8.120895 14  7 2014
 49.251481   7.272054  2  4 2025
 49.062897   8.163217 18  3 2015
 49.272869   8.271045 14  5 2015
 49.236739   7.264394 25  2 2024
 49.240068   7.262684 24  3 2024
 49.256220   8.090704 25  3 2022
 49.171326   8.337217  3  2 2017
 49.260691   8.404108 17  6 2022
 49.222518   8.163752 11  4 2017
 49.209213   8.268178 15  7 2013
 49.022336   8.296699  7 12 2014
 49.021130   8.163120 27  2 2012
 49.200908   8.230640 14  5 2015
 49.246779   7.271627 10  5 2023
 49.198822   8.220075 13  4 2014
 49.248880   7.272021  9 12 2024
 49.105909   8.199337  1  5 2015
 49.206264   7.430196 14  7 2015
 49.100505   8.300623 25  7 2015
 49.200442   8.230977 16  2 2018
 49.214286   8.225503  9  3 2021
 49.214815   8.172080 28  3 2024
 49.198924   8.176463  9  8 2024
 49.220563   8.166737 14  7 2015
 49.203581   8.232205 17  8 2014
 49.040107   8.021897 15  7 2012
 49.043822   8.046638 21 11 2013
 49.213840   8.227520 22  4 2011
 49.111812   8.326308 17  2 2017
 49.200038   8.191476 13  6 2021
 49.256791   8.108168 27  3 2025
 49.093618   8.305829  6  7 2014
 49.206222   7.430191 15  5 2013
 49.216861   8.167652 13  6 2017
 49.209983   8.158225  5  6 2016
 49.200357   8.214327 17  5 2025
 49.090002   8.218718 19  4 2013
 49.250790   7.530050 15  5 2013
 49.201134   8.234933 28  2 2016
 48.711865   7.859914 23  4 2019
 49.134393   8.099652  5  6 2012
 49.291265   8.425290 13  7 2018
 49.257876   8.416731 18  7 2022
 49.220310   8.168157  8  5 2022
 49.093139   8.273119 14  5 2014
 49.140124   8.108591 15  7 2012
 49.035783   8.022310  4  3 2016
 49.099995   8.092931 13  8 2017
 49.203317   8.211250 17  7 2013
 49.209365   8.268293  5  8 2022
 49.220948   8.167895 15  7 2012
 49.046144   8.058851 10  5 2024
 49.099040   8.117432 15  7 2012
 49.047013   8.043857 15  7 2012
 49.219184   8.252560 15  7 2013
 49.025381   8.290200  4  2 2016
 49.190205   8.295750 25  5 2018
 49.049516   8.062071  7  1 2021
 49.105953   8.199076 22  3 2025
 49.146893   8.541870 21  3 2013
 49.096349   8.131244 24  8 2024
 49.038169   8.016188 10  7 2019
 49.048763   8.053560 12  1 2025
 49.189933   8.295356 16  5 2019
 49.049772   8.055948  5  5 2013
 49.048774   8.271970 14  5 2015
 49.200736   8.166948 20  5 2015
 49.237630   8.284265 12  3 2015
 49.239317   7.262944  2  4 2025
 49.097802   8.285720 15  7 2013
 49.257041   8.106253 16  5 2020
 49.189805   8.368069 27  2 2016
 49.237386   8.139076  6  4 2023
 49.040146   8.021951 15  7 2011
 49.231041   8.174432 10  4 2017
 49.197682   8.253007 15  7 2012
 49.206374   7.429021 15  7 2013
 49.203353   8.110321 14  7 2015
 49.055673   8.268811 14  7 2014
 49.206264   7.430196 15  7 2013
 49.290588   8.454452 15  6 2017
 49.202409   8.203985  1  1 2022
 49.033655   7.999624 24  1 2014
 49.046514   8.059008  7 11 2018
 49.163576   8.327546 14  7 2015
 49.192172   8.250932 15  7 2013
 49.214792   8.225921 27  4 2021
 49.229524   8.185061 20  3 2025
 49.245327   7.270826 22  1 2022
 49.062160   8.156860 29  7 2012
 49.288848   8.427779 19  6 2023
 49.279188   8.257196 13  4 2024
 49.051906   8.066325 21  4 2013
 49.220080   8.169150 14  7 2014
 49.236721   8.177429  9  3 2024
 49.232308   8.184301 12  3 2022
 49.200818   8.232083 17  2 2019
 49.218101   8.150273  6  7 2021
 49.244860   7.526534 27  6 2024
 49.116622   8.321720 14  7 2015
 49.061846   7.434032 19  5 2017
 49.115242   8.359907 14  7 2015
 48.803040   7.427210 11  6 2003
 48.713240   7.419590 12  6 2006
 48.264140   7.381900 13  6 1997
 48.179210   7.240100 18  6 1997
 47.644710   7.064210 12  6 2007
 47.725020   7.337510 13  6 2000
 47.904750   7.352200 14  6 2001
 47.814880   7.344840 16  6 2000
 47.904750   7.352200 30  6 2000
 48.607670   7.818290 20  5 2004
 48.708130   7.555280 16  5 2005
 48.740650   6.604940 14  4 2005
 47.984370   7.627270 13  6 1997
 48.343670   7.658890 15  9 1997
 48.179210   7.240100 15 12 2000
 48.732130   6.876580  5  6 2007
 48.713240   7.419590 22  6 2006
 47.904750   7.352200 19  7 1991
 48.871400   7.979300 23  7 1999
 47.734600   7.071070 20  6 2000
 48.797920   7.563130 11  6 2002
 47.455390   7.315650 15  3 1990
 47.550120   7.190150 31 10 1996
 48.174300   7.374440 22  6 2004
 47.994600   7.359590 25  6 1991
 48.179210   7.240100 25  9 2000
 48.089350   7.232890 25  5 2005
 47.734600   7.071070 30  6 2004
 48.179210   7.240100 17  6 2003
 48.732130   6.876580  9  6 2005
 48.179210   7.240100 28  8 2001
 47.904750   7.352200 28  5 1997
 48.821960   6.883270  1  6 2007
 48.803040   7.427210  7  4 1996
 47.904750   7.352200 22  6 1992
 48.797920   7.563130 31  7 1998
 47.644710   7.064210 28  4 2006
 48.797920   7.563130 14  3 2003
 48.708130   7.555280  9  3 1991
 48.708130   7.555280 30  5 2006
 47.989560   7.493440  2  7 1961
 47.904750   7.352200  8  7 2003
 47.904750   7.352200  7  6 2007
 48.955390   8.124190  8  6 1956
 47.720000   7.470690 21  3 2006
 48.708130   7.555280 15  6 2000
